icd10,symptoms
D89.0,"hypergammaglobulinemia"
B04,"headache, fever"
C69.6,"ptosis, exophthalmos"
B83.0,"hepatosplenomegaly, weight loss, rash, anorexia, wheezing, fever, cough"
A83.1,"weakness, nausea, headache, anorexia, fever, altered mental status, vomiting, malaise"
A92.4,"hematochezia, jaundice, menorrhagia, hematemesis"
M30.3,"inflammation, fever, lymph gland swelling, conjunctival congestion"
E51.2,"ataxia, confusion"
E53.0,"anemia, fatigue, pharynx inflammation"
B08.4,"rash, fever, malaise, pharynx inflammation"
A03.2,"diarrhea"
G37.2,"paralysis, dysarthria, dysphagia"
J31.0,"bleeding"
A70,"rash, headache, fever, chills"
N71.9,"inflammation"
H04.4,"inflammation, pain, decreased tearing"
G12.1,"muscle weakness"
A23.3,"weakness, weight loss, headache, splenomegaly, fever"
D76.1,"hepatosplenomegaly, enlargement of lymph nodes, lymphadenopathy"
A15.6,"pleural effusion, allergic reaction"
L50.0,"allergic reaction"
A92.8,"joint pain, rash, headache, fever"
K90.1,"steatorrhea"
J04.1,"cough, high fever"
Q32.0,"flaccidity"
M54.1,"pain, weakness, paresthesia"
B66.5,"anasarca, abdominal pain, ascites, diarrhea, fever"
D69.8,"bleeding"
I00,"joint pain, fever"
B81.0,"abdominal pain, nausea, vomiting"
A20.2,"fever, cough, breathing problems, chills"
A69.2,"headache, fever, fatigue"
D51.0,"ataxia, paresthesia, pallor, dyspnea, fatigue"
H20.9,"inflammation"
E23.2,"polyuria"
A93.2,"headache, fever, fatigue"
A31.1,"skin lesion, necrosis"
B66.2,"hepatic abscess, abscess"
A25.1,"joint pain, rash, fever, chills"
J66.0,"chest tightness"
F20.0,"hallucination"
B08.1,"skin lesion"
B08.2,"high fever"
I47.2,"ventricular tachycardia"
A83.4,"confusion, drowsiness, weakness, nausea, headache, fever, vomiting"
A22.0,"skin lesion"
B81.2,"diarrhea"
B76.0,"bleeding, anemia, severe diarrhea, cachexia, abdominal pain, diarrhea, gastrointestinal bleeding"
B53.0,"chills"
R21,"rash"
M31.3,"vasculitis, granulomatous inflammation"
N17.0,"necrosis"
B74.3,"abscess"
B37.3,"dyspareunia, paresthesia, rash"
D68.8,"bleeding"
I33.9,"inflammation"
A28.1,"backache, abdominal pain, headache, chills"
B66.1,"abdominal pain, nausea, diarrhea"
B71.0,"weakness, diarrhea"
H81.2,"vertigo, nausea, vomiting"
H40.2,"pain, loss of vision, bloodshot eye, headache"
B39.4,"loss of appetite, headache, muscle pain"
M45,"pain, stiff neck"
J05.0,"cough"
A25.0,"joint pain, rash, chills"
A87.2,"nausea, headache, fever, vomiting, malaise"
G72.9,"muscle weakness"
A81.2,"hemiparesis, dysarthria, aphasia, coma"
A83.0,"confusion, disorientation, tremor, stiff neck, stupor, headache, convulsion, coma, spastic paralysis, high fever"
J30.0,"shock"
A98.1,"hematuria, stiff neck, headache, hemoptysis, fever, cervical lymphadenopathy, chills, conjunctival suffusion"
J67.0,"cough"
A80.4,"stiff neck, headache, fever, vomiting, fatigue, pharynx inflammation"
B66.3,"left upper quadrant abdominal rigidity, diarrhea, vomiting"
M31.0,"blister"
D81.8,"hepatosplenomegaly, diarrhea"
B08.5,"fever, lesions in mouth, pharynx inflammation"
A77.2,"fever, maculopapular rash, eschar"
E54,"weakness, petechiae, fatigue, poor wound healing, corkscrew hair"
G70.0,"muscle weakness, double vision, ptosis, dysarthria, dysphagia, dyspnea"
G14,"muscle weakness, sleep apnea, breathing problems, muscle pain"
F34.1,"hallucination"
T79.6,"necrosis"
J85.2,"necrosis"
Q31.5,"stridor"
E41,"bradycardia, hypothermia, emaciation, weight gain, loss of height, constipation, decreased metabolism"
A22.2,"loss of appetite, severe diarrhea, diarrhea, vomiting, hematemesis"
A05.0,"abdominal cramp, weakness, nausea, cramp, vomiting"
E67.0,"joint pain, hepatomegaly, left upper quadrant abdominal rigidity, anorexia, fever"
A93.1,"joint pain, flushing, tachycardia, fever"
A37.1,"sneezing, rhinorrhea, cough"
A01.0,"prostration, headache, splenomegaly, diarrhea, fever, low white blood cell count"
I82.1,"phlebitis"
G25.0,"tremor"
M05.3,"inflammation"
K37,"nausea, fever, vomiting"
A48.1,"fever, cough, chills"
A74.0,"conjunctival swelling"
A23.1,"joint pain, weight loss, headache, fever, chills, malaise"
A07.2,"dehydration, weight loss, abdominal pain, nausea, diarrhea, fever, vomiting"
I80.1,"phlebitis"
K52.9,"abdominal cramp, abdominal discomfort, loss of appetite, nausea, diarrhea, cramp, vomiting"
B55.0,"weight loss, hepatomegaly, splenomegaly, fever"
G71.0,"muscle weakness, progressive weakness"
A84.1,"confusion, drowsiness, paralysis, sensory disturbance"
A02.0,"abdominal cramp, diarrhea, vomiting"
A98.5,"proteinuria, headache, fever, renal failure, petechiae, muscle pain"
A98.2,"bleeding, dehydration, stiff neck, headache, fever, cough"
A96.2,"backache, bleeding, proteinuria, abdominal pain, abdominal swelling, diarrhea, fever, cough, vomiting, pharynx inflammation"
K50.0,"inflammation, weight loss, loss of appetite, nausea, vomiting"
J15.7,"dry cough, headache, chest pain, fever, chills, pharynx inflammation"
A24.0,"headache, chest pain, fever, muscle tightness, chills"
N30.1,"pain, dysuria"
B48.2,"abscess"
A92.3,"body ache, nausea, headache, fever, maculopapular rash, vomiting, pharynx inflammation"
G04.1,"muscle weakness, sensory disturbance"
A48.0,"blister, necrosis, gangrene"
A07.8,"joint pain, muscle tenderness, headache, diarrhea, cough, low-grade fever, vomiting, chills, malaise"
A20.0,"prostration, fever, chills"
A48.3,"hypotension, shock, rash, headache, diarrhea, fever, skin desquamation, vomiting"
H83.0,"inflammation"
J67.3,"asthenia, wheezing, fever, cough, dyspnea"
J15.0,"pleuritic chest pain, hemoptysis, cough, high fever"
A77.1,"fever, maculopapular rash, eschar"
E74.4,"seizure, failure to thrive"
A28.0,"joint pain, tachycardia, fever"
E56.1,"bleeding, diarrhea"
G12.9,"muscle weakness, progressive weakness"
I73.1,"gangrene"
A83.5,"paralysis, seizure, headache, coma, fever"
L74.4,"hyperthermia"
A27.0,"hepatomegaly, left upper quadrant abdominal rigidity, jaundice, fever, muscle pain, chills"
M93.2,"necrosis"
J63.2,"allergic reaction"
M12.3,"arthritis"
A55,"lymphangitis, abscess"
L00,"necrosis, rash, fever, irritability, skin peeling"
B67.4,"urticaria, shock, hemoptysis, cough, abdominal mass, anaphylactic shock"
G36.0,"inflammation"
L75.2,"papule, hair loss"
A21.2,"pain, cough, breathing problems"
O90.3,"muscle weakness"
E71.0,"vomiting"
A83.2,"disorientation, seizure, headache, coma, high fever, vomiting, chills"
J67.1,"weakness, cough, chills"
I42.3,"endocarditis"
M89.8,"irritability"
B85.0,"itching, irritability"
U07.1,"fever, cough, dyspnea"
B54,"chills"
A07.3,"abdominal cramp, diarrhea"
A98.3,"bleeding, abdominal pain, nausea, headache, diarrhea, chest pain, fever, maculopapular rash, vomiting, chills, pharynx inflammation"
J69.0,"bloody sputum, tachypnea, cough, bronchospasm, cerebrovascular accident"
N76.2,"inflammation"
B66.8,"abdominal pain, diarrhea"
B65.2,"hepatosplenomegaly, hematochezia, abdominal pain, diarrhea, fever, cough, rectorrhagia"
I27.0,"syncope, dizziness, leg swelling, dyspnea"
D68.1,"bleeding"
